Time_T,CumQAP_L3,CumQRP_L3,CumQA_L3,CumQR_L3,CumQ3_L3,CumQ1_L3,CumQS_L3,CumQ5_L3,CumQ6_L3,CumQ7_L3,CumQ8_L3,CumQ9_L3,CRunOff_L3,cEvapor_L3,cInfiltr_L3,hAtm_L,hRoot_L,hKode3_L,hKode1_L,hSeep_L,hKode5_L,hKode6_L,hKode7_L,hKode8_L,hKode9_L,rAtm_LpT,rRoot_LpT,vAtm_LpT,vRoot_LpT,vKode3_L3pT,vKode1_L3pT,vSeep_L3pT,vKode5_L3pT,vKode6_L3pT,vKode7_L3pT,vKode8_L3pT,vKode9_L3pT,RunOff_LpT,Evapor_LpT,Infiltr_LpT,SnowLayer_L,dt,Iter,ItCum
0.001,0.0,0.0,0.0,0.0,-0.0675,0.0,0.0,0.0,0.0017800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-8.9,0.0,-8.8,0.0,0.0,0.0,-9.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,5,5
0.002,0.0,0.0,0.0,0.0,-0.135,0.0,0.0,0.0,0.0032700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-8.9,0.0,-8.7,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,4,9
0.003,0.0,0.0,0.0,0.0,-0.203,0.0,0.0,0.0,0.00458,0.0,0.0,0.0,0.0,0.0,0.0,-8.9,0.0,-8.6,0.0,0.0,0.0,-9.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,3,12
0.0043,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,-8.9,0.0,-8.5,0.0,0.0,0.0,-9.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,3,15
0.006,0.0,0.0,0.0,0.0,-0.40399999999999997,0.0,0.0,0.0,0.00787,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,-8.4,0.0,0.0,0.0,-10.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016899999999999999,3,18
0.0082,0.0,0.0,0.0,0.0,-0.5529999999999999,0.0,0.0,0.0,0.00992,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,-8.2,0.0,0.0,0.0,-10.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.9309999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021969999999999997,3,21
0.011,0.0,0.0,0.0,0.0,-0.745,0.0,0.0,0.0,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,-8.0,0.0,0.0,0.0,-10.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028561,3,24
0.0148,0.0,0.0,0.0,0.0,-0.996,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,-7.8,0.0,0.0,0.0,-10.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.7290000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037129,3,27
0.0196,0.0,0.0,0.0,0.0,-1.32,0.0,0.0,0.0,0.0181,0.0,0.0,0.0,0.0,0.0,0.0,-9.1,0.0,-7.5,0.0,0.0,0.0,-11.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048268,3,30
0.0259,0.0,0.0,0.0,0.0,-1.75,0.0,0.0,0.0,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,-9.1,0.0,-7.2,0.0,0.0,0.0,-11.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062749,3,33
0.034,0.0,0.0,0.0,0.0,-2.3,0.0,0.0,0.0,0.0257,0.0,0.0,0.0,0.0,0.0,0.0,-9.2,0.0,-6.9,0.0,0.0,0.0,-11.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008157300000000001,3,36
0.0446,0.0,0.0,0.0,0.0,-3.01,0.0,0.0,0.0,0.0303,0.0,0.0,0.0,0.0,0.0,0.0,-9.3,0.0,-6.6,0.0,0.0,0.0,-12.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010604,3,39
0.0584,0.0,0.0,0.0,0.0,-3.94,0.0,0.0,0.0,0.0355,0.0,0.0,0.0,0.0,0.0,0.0,-9.3,0.0,-6.3,0.0,0.0,0.0,-12.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,4,43
0.0722,0.0,0.0,0.0,0.0,-4.87,0.0,0.0,0.0,0.0401,0.0,0.0,0.0,0.0,0.0,0.0,-9.4,0.0,-6.1,0.0,0.0,0.0,-12.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,4,47
0.086,0.0,0.0,0.0,0.0,-5.8,0.0,0.0,0.0,0.0443,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,0.0,-5.9,0.0,0.0,0.0,-12.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,3,50
0.1039,0.0,0.0,0.0,0.0,-7.01,0.0,0.0,0.0,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,-9.7,0.0,-5.8,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.27699999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,4,54
0.1218,0.0,0.0,0.0,0.0,-8.22,0.0,0.0,0.0,0.0538,0.0,0.0,0.0,0.0,0.0,0.0,-9.8,0.0,-5.7,0.0,0.0,0.0,-13.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,4,58
0.1397,0.0,0.0,0.0,0.0,-9.43,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,0.0,-5.7,0.0,0.0,0.0,-13.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,4,62
0.1577,0.0,0.0,0.0,0.0,-10.6,0.0,0.0,0.0,0.0618,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-5.6,0.0,0.0,0.0,-13.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,4,66
0.1756,0.0,0.0,0.0,0.0,-11.9,0.0,0.0,0.0,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,-10.1,0.0,-5.6,0.0,0.0,0.0,-13.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,3,69
0.1989,0.0,0.0,0.0,0.0,-13.4,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,-10.2,0.0,-5.6,0.0,0.0,0.0,-13.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,73
0.2222,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0742,0.0,0.0,0.0,0.0,0.0,0.0,-10.3,0.0,-5.5,0.0,0.0,0.0,-13.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.18100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,77
0.2455,0.0,0.0,0.0,0.0,-16.6,0.0,0.0,0.0,0.0782,0.0,0.0,0.0,0.0,0.0,0.0,-10.5,0.0,-5.5,0.0,0.0,0.0,-14.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,81
0.2688,0.0,0.0,0.0,0.0,-18.1,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,0.0,0.0,-10.6,0.0,-5.5,0.0,0.0,0.0,-14.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,85
0.2921,0.0,0.0,0.0,0.0,-19.7,0.0,0.0,0.0,0.0856,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.0,-5.5,0.0,0.0,0.0,-14.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,89
0.3154,0.0,0.0,0.0,0.0,-21.3,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.0,0.0,-10.8,0.0,-5.4,0.0,0.0,0.0,-14.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,93
0.3387,0.0,0.0,0.0,0.0,-22.9,0.0,0.0,0.0,0.0922,0.0,0.0,0.0,0.0,0.0,0.0,-10.9,0.0,-5.4,0.0,0.0,0.0,-14.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,97
0.362,0.0,0.0,0.0,0.0,-24.4,0.0,0.0,0.0,0.0954,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,-5.4,0.0,0.0,0.0,-14.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,101
0.3853,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,0.0984,0.0,0.0,0.0,0.0,0.0,0.0,-11.1,0.0,-5.4,0.0,0.0,0.0,-14.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,105
0.4086,0.0,0.0,0.0,0.0,-27.6,0.0,0.0,0.0,0.10099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-11.2,0.0,-5.4,0.0,0.0,0.0,-14.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,109
0.4319,0.0,0.0,0.0,0.0,-29.2,0.0,0.0,0.0,0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-11.3,0.0,-5.3,0.0,0.0,0.0,-14.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.11900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,113
0.4552,0.0,0.0,0.0,0.0,-30.7,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,-11.3,0.0,-5.3,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,117
0.4785,0.0,0.0,0.0,0.0,-32.3,0.0,0.0,0.0,0.109,0.0,0.0,0.0,0.0,0.0,0.0,-11.4,0.0,-5.3,0.0,0.0,0.0,-15.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,121
0.5018,0.0,0.0,0.0,0.0,-33.9,0.0,0.0,0.0,0.11199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,0.0,-5.3,0.0,0.0,0.0,-15.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.10800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,3,124
0.532,0.0,0.0,0.0,0.0,-35.9,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,-11.6,0.0,-5.3,0.0,0.0,0.0,-15.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,128
0.5623,0.0,0.0,0.0,0.0,-38.0,0.0,0.0,0.0,0.11800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,0.0,-5.2,0.0,0.0,0.0,-15.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,132
0.5926,0.0,0.0,0.0,0.0,-40.0,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.0,0.0,-11.8,0.0,-5.2,0.0,0.0,0.0,-15.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,136
0.6229,0.0,0.0,0.0,0.0,-42.0,0.0,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,-11.9,0.0,-5.2,0.0,0.0,0.0,-15.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,140
0.6532,0.0,0.0,0.0,0.0,-44.1,0.0,0.0,0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,-5.2,0.0,0.0,0.0,-15.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,144
0.6835,0.0,0.0,0.0,0.0,-46.1,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,-12.1,0.0,-5.2,0.0,0.0,0.0,-15.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,148
0.7138,0.0,0.0,0.0,0.0,-48.2,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,0.0,-5.1,0.0,0.0,0.0,-15.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,152
0.7441,0.0,0.0,0.0,0.0,-50.2,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,0.0,-5.1,0.0,0.0,0.0,-15.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,156
0.7743,0.0,0.0,0.0,0.0,-52.3,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,-12.3,0.0,-5.1,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,160
0.8046,0.0,0.0,0.0,0.0,-54.3,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.0,0.0,-12.4,0.0,-5.1,0.0,0.0,0.0,-16.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,164
0.8349,0.0,0.0,0.0,0.0,-56.4,0.0,0.0,0.0,0.141,0.0,0.0,0.0,0.0,0.0,0.0,-12.5,0.0,-5.0,0.0,0.0,0.0,-16.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,168
0.8652,0.0,0.0,0.0,0.0,-58.4,0.0,0.0,0.0,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-12.5,0.0,-5.0,0.0,0.0,0.0,-16.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,172
0.8955,0.0,0.0,0.0,0.0,-60.4,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.0,-12.6,0.0,-5.0,0.0,0.0,0.0,-16.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,176
0.9258,0.0,0.0,0.0,0.0,-62.5,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,-12.7,0.0,-5.0,0.0,0.0,0.0,-16.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,180
0.9561,0.0,0.0,0.0,0.0,-64.5,0.0,0.0,0.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,-12.8,0.0,-5.0,0.0,0.0,0.0,-16.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,184
